59165d017c459f24986df5bc,800,How Trump May Save The Republic,OpEd,2017-12-5 20:52:00,"We are protected, for the time being, by the president’s stupidity.",https://www.nytimes.com/2017/05/12/opinion/how-trump-may-save-the-republic.html
59165e617c459f24986df5c0,1006,Crackdown on For-Profit Colleges Is Said to Go Idle Under Trump Team,Business,2017-12-6 20:52:00,"The Education Department has tightly limited staff members working on the issue, employees say, after the Obama administration’s anti-fraud campaign.",https://www.nytimes.com/2017/05/12/business/education-department-for-profit-schools.html
592f590e7c459f24986e2b73,132,February Thaw at the Flea Market,Metro,2017-1-6 0:00:00,A tender moment amid the tchotchkes.,https://www.nytimes.com/2017/05/31/nyregion/metropolitan-diary-february-thaw-at-the-flea-market.html
592f64697c459f24986e2b8a,1042,Comey Expected to Testify About His Talks With Trump,National,2017-1-6 0:48:00,The testimony about conversations with the president would force Mr. Trump to decide whether to invoke executive privilege to try to stop Mr. Comey from testifying.,https://www.nytimes.com/2017/05/31/us/politics/james-comey-testify-trump-russia-fbi.html
592f694e7c459f24986e2b90,1249,Trump Weighs Reviving Curbs On Cuba Trips,Foreign,2017-1-6 1:09:00,"Clamping down on engagement with Cuba would allow Mr. Trump to fulfill a campaign pledge to Cuban-Americans, who disproportionately supported him.",https://www.nytimes.com/2017/05/31/world/americas/cuba-trump.html
592f721e7c459f24986e2b9c,1243,"Steady Paycheck, Shaky Income, Rising Angst",Business,2017-1-6 1:47:00,"Volatile wages, owing in part to undependable schedules, are one factor increasing economic anxiety even with unemployment at a post-recession low.",https://www.nytimes.com/2017/05/31/business/economy/volatile-income-economy-jobs.html
592f752b7c459f24986e2ba2,663,Cowboys May Ride Off Into It,Games,2017-1-6 2:00:00,Derek Bowman and Sarah Keller offer a puzzle that revolves around something very important.,https://www.nytimes.com/2017/05/31/crosswords/cowboys-may-ride-off-into-it.html
592f833d7c459f24986e2bc0,1057,"‘Fargo’ Season 3, Episode 7: The World Is Wrong",Culture,2017-1-6 3:00:00,Sleuths like Gloria and Winnie would probably have this case solved if men weren’t constantly getting in the way.,https://www.nytimes.com/2017/05/31/arts/television/fargo-recap-the-law-of-inevitability.html
592f918b7c459f24986e2bce,2447,Still a Classic Beauty,Travel,2017-1-6 4:01:00,"Returning to the city where he once lived, the writer learns to embrace the changes, not all of them pretty.",https://www.nytimes.com/2017/06/01/travel/rome-italy-classic-beauty-culture.html
592fade37c459f24986e2c0d,121,Fasting and Food for Ramadan,Learning,2017-1-6 6:02:00,"Have you ever fasted, for religious or any other reason? What was the experience like?",https://www.nytimes.com/2017/06/01/learning/fasting-and-food-for-ramadan.html
592fb2047c459f24986e2c15,356,Unearthing a Trove From Tiananmen,Foreign,2017-1-6 6:19:00,"David Chen was a 25-year-old student when he joined protesters in Beijing in 1989. Unlike most of them, he had a camera, a rare luxury in China at the time.",https://www.nytimes.com/2017/06/01/world/asia/china-tiananmen-1989-photographs.html
592fc0667c459f24986e2c2e,714,Rule-Benders Require New Rules,Editorial,2017-1-6 7:21:00,Ethical regulations weren’t written with this sort of administration in mind. Tougher laws are needed to maintain the standards we’ve expected.,https://www.nytimes.com/2017/06/01/opinion/donald-trump-ethics-rules.html
592fc07c7c459f24986e2c31,826,Oh Dear. The Trumps Keep Multiplying.,OpEd,2017-1-6 7:21:00,"The family is so busy, their government and personal interests are a blur.",https://www.nytimes.com/2017/06/01/opinion/jared-kushner-ivanka-donald-trump-jr.html
592fc07c7c459f24986e2c32,784,The Complexities of James Comey,OpEd,2017-1-6 7:21:00,Is it fair to harbor some hostility toward Comey while still cheering his coming confrontation with Trump?,https://www.nytimes.com/2017/06/01/opinion/james-comey-testimony-senate.html
592fc8357c459f24986e2c43,2069,Has the Democratic Party Gotten Too Rich for Its Own Good?,OpEd,2017-1-6 7:54:00,"In the past, Democrats could support progressive policies knowing that the costs would fall largely on Republicans. Not anymore.",https://www.nytimes.com/2017/06/01/opinion/democratic-party-rich-thomas-edsall.html
592fd09c7c459f24986e2c5b,246,Questions for: ‘The Motive in a Manhattan Shooting? The Statue of Liberty’,Learning,2017-1-6 8:30:00,How has a “swelling army of street hustlers” affected tourists to New York City who want to visit the Statue of Liberty — or at least see it up close?,https://www.nytimes.com/2017/06/01/learning/questions-for-the-motive-in-a-manhattan-shooting-the-statue-of-liberty.html
592fd79c7c459f24986e2c6f,662,Is a ‘Regret Clause’ a Good Idea for Cases of Academic Dishonesty?,Learning,2017-1-6 9:00:00,Should academic dishonesty be treated differently in computer programming classes than in other subjects?,https://www.nytimes.com/2017/06/01/learning/is-a-regret-clause-a-good-idea-for-cases-of-academic-dishonesty.html
592fd7b87c459f24986e2c75,1150,"Clandestine Phone Calls, and Coded Correspondence",National,2017-1-6 9:00:00,"Back channels during presidential transitions are not unprecedented, but they are always fraught, as President Trump and his son-in-law have discovered.",https://www.nytimes.com/2017/06/01/world/americas/a-history-of-secret-us-channels-from-jefferson-to-kushner.html
592fe7087c459f24986e2cab,1193,New York Today: He’s Your (Ferry) Captain,Metro,2017-1-6 10:05:00,"Thursday: Navigating New York’s waters, exploring the decline of Bleecker Street, and avoiding contaminated beaches.",https://www.nytimes.com/2017/06/01/nyregion/new-york-today-hes-your-ferry-captain.html
59301bf97c459f24986e2d43,1209,"Maybe Private Russian Hackers Meddled in Election, Putin Says",Foreign,2017-1-6 13:51:00,"The Russian president denied any state role, but said that cyberattacks might have been the work of private citizens. “Anything is possible in this virtual world,” Mr. Putin said",https://www.nytimes.com/2017/06/01/world/europe/vladimir-putin-donald-trump-hacking.html
59302c097c459f24986e2d75,1662,"From Cheap Seats on Earth, Sensing a Tiny Echo of a Tumultuous Spectacle",Science,2017-1-6 15:00:00,This is the third black-hole smashup that astronomers have detected since they started keeping watch on the cosmos back in September 2015.,https://www.nytimes.com/2017/06/01/science/black-holes-collision-ligo-gravitational-waves.html
593036757c459f24986e2daa,395,How to Be Mindful Holding a Baby,Well,2017-1-6 15:44:00,"Remember that whatever state of being that your baby is in at any particular moment, it is not a permanent condition.",https://www.nytimes.com/2017/06/01/well/mind/how-to-be-mindful-holding-a-baby.html
5930379e7c459f24986e2daf,178,Eat: Food Allergy Prevalence,Science,2017-1-6 15:49:00,"The most common food allergen groups were shellfish, fruits or vegetables, dairy and peanuts, in that order.",https://www.nytimes.com/2017/06/01/well/eat/food-allergies-found-in-less-than-4-percent-of-americans.html
593039197c459f24986e2db2,231,Alternative Medicine: Chondroitin Eases Knee Pain,Science,2017-1-6 15:56:00,Patients taking chondroitin did as well as those on a nonsteroidal anti-inflammatory drug.,https://www.nytimes.com/2017/06/01/well/live/chondroitin-eases-the-pain-of-knee-arthritis.html
593045e47c459f24986e2de4,207,Inside ‘The Daily’ With Michael Barbaro,Insider,2017-1-6 16:50:00,The New York Times reporter turned podcast host talks about “The Daily” and the thinking behind The Times’s new daily podcast.,https://www.nytimes.com/2017/06/01/insider/inside-the-daily-with-michael-barbaro.html
593056f17c459f24986e2e1b,791,A Year of Picture Prompts: Over 160 Images to Inspire Writing,Learning,2017-1-6 18:03:00,"These short, accessible, image-driven posts feature photographs and illustrations from The Times, and invite a variety of written or spoken responses.",https://www.nytimes.com/2017/06/01/learning/lesson-plans/a-year-of-picture-prompts-over-160-images-to-inspire-writing.html
5930616f7c459f24986e2e41,1474,Trump Abandoning Global Climate Accord,Foreign,2017-1-6 18:48:00,"The withdrawal process could take four years to complete, meaning a final decision would be up to the American voters in the next presidential election.",https://www.nytimes.com/2017/06/01/climate/trump-paris-climate-agreement.html
59306dfd7c459f24986e2e6e,999,Trump’s Reckless Climate Decision,OpEd,2017-1-6 19:41:00,The president’s decision to quit the Paris climate accord undercuts the planet’s best hope.,https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-accord.html
5930707f7c459f24986e2e7d,434,Refresher Course,Dining,2017-1-6 19:52:00,"All wines must refresh. For many, that imperative is a minor consideration. For these unpretentious, uncomplicated reds, it’s the primary mission.",https://www.nytimes.com/2017/06/01/dining/wine-school-assignment-thirst-quenchers-vin-de-soif-quaffer.html
5930707f7c459f24986e2e7c,1304,Sweetness and Fright,Dining,2017-1-6 19:52:00,"German spätleses can walk a knife’s edge, and in this delicate tension lies their beauty. But not everybody sees it that way.",https://www.nytimes.com/2017/06/01/dining/wine-school-riesling-spatlese.html
593072d27c459f24986e2e83,653,"Conscience in Wartime, and Its Utter Lack",Weekend,2017-1-6 20:02:00,"Christopher Plummer plays the exiled German Kaiser Wilhelm II in this melodrama, which unfolds in the Netherlands in the early years of the Second World War.",https://www.nytimes.com/2017/06/01/movies/the-exception-review.html
59307a537c459f24986e2ea5,1171,A Disgraceful Exit From the Paris Pact,Editorial,2017-1-6 20:34:00,"Here’s what Mr. Trump’s decision on the climate change pact says to the world: America cares little about science, its allies and competitiveness.",https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-change-agreement.html
593081c47c459f24986e2ebd,935,"A Proven Way to Win in Business: Have a Daughter, and Hire Women",Upshot,2017-1-6 21:06:00,A naturally occurring experiment in the field of venture capital suggests there are financial advantages to having a diverse team.,https://www.nytimes.com/2017/06/01/upshot/a-proven-way-to-win-in-business-have-a-daughter-hire-women.html
593087d17c459f24986e2ed8,609,"Yes, You Can Write More Than One Letter in a Square",Games,2017-1-6 21:31:00,Rebuses are crossword elements where solvers are asked to write more than one letter in a square. Here’s how to do that on your devices.,https://www.nytimes.com/2017/06/01/crosswords/yes-you-can-write-more-than-one-letter-in-a-square.html
59308fdc7c459f24986e2ef2,797,Trump’s Act  Of Gratuitous Destruction,OpEd,2017-1-6 22:06:00,"To the president and the right, it’s all about spite, not economics or science.",https://www.nytimes.com/2017/06/01/opinion/trump-gratuitously-rejects-the-paris-climate-accord.html
5930a48f7c459f24986e2f24,945,"Petty Crime, Daunting Bail",Metropolitan,2017-1-6 23:34:00,Using conflict resolution and social services to keep low-level offenders out of the courts should be the next wave in criminal justice reform.,https://www.nytimes.com/2017/06/01/nyregion/getting-rid-of-bail-is-only-the-start.html
5930aa877c459f24986e2f2a,141,Unknown,Metro,2017-2-6 0:00:00,A bus rider wants a tale to conclude before her stop arrives.,https://www.nytimes.com/2017/06/01/nyregion/metropolitan-diary-waiting-eagerly-for-the-end-of-the-story.html
5930ae877c459f24986e2f33,1176,"Bucking Trump, These Cities, States and Companies Embrace Accord",Foreign,2017-2-6 0:17:00,"An unnamed group, which includes 30 mayors, three governors, 80 university presidents and over 100 businesses, is negotiating with the United Nations to accept its emissions reduction plan.",https://www.nytimes.com/2017/06/01/climate/american-cities-climate-standards.html
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
